;CAMPO;POWER STATION;INVERSOR;CAJA STRING;EUI;Nº Chekness;HARNESS;CANAL 1;CANAL 2;CANAL 3;CANAL 4;UBICACIÓN;FECHA HORA
22;ARIES;1;1;6;0004a30b010b4a9e;808;3;1;2;3;4;41.3055366486456, -4.946058081576209;
23;ARIES;1;1;7;0004a30b00ff5c9b;841;1;1;2;3;4;41.30517471767301, -4.943707133901758;
24;ARIES;1;1;7;0004a30b00ff3309;840;2;1;2;3;4;41.30542863171631, -4.9438094289402645;
25;ARIES;1;1;7;0004a30b00ffef3b;835;3;1;2;3;4;41.305184968928636, -4.9439541797681885;
26;ARIES;1;1;7;0004a30b00ff73a2;828;4;1;2;3;4;41.30520444727614, -4.944190906993422;
27;ARIES;1;1;8;0004a30b010e1333;612;1;1;2;3;4;41.30514183807561, -4.944288819679753;
28;ARIES;1;1;8;0004a30b010b51ed;604;2;1;2;3;4;41.30513722478803, -4.944542550695033;
29;ARIES;1;1;8;0004a30b010abdaf;603;3;1;2;3;4;41.30513722478803, -4.944542550695033;
30;ARIES;1;1;9;0004a30b010b1b40;607;1;1;2;3;4;41.30514277250062, -4.944789207727418;
31;ARIES;1;1;9;0004a30b010b4613;605;2;1;2;3;4;41.30513249873402, -4.945038569137216;
32;ARIES;1;1;9;0004a30b010b59f3;606;3;1;2;3;4;41.30513249873402, -4.945038569137216;
33;ARIES;1;1;10;0004a30b010b4c3e;614;1;1;2;3;4;41.305127756239386, -4.945162275065027;
34;ARIES;1;1;10;0004a30b010b0a92;622;2;1;2;3;4;41.30513897536946, -4.94540409882499;
35;ARIES;1;1;10;0004a30b01084563;620;3;1;2;3;4;41.30512589211101, -4.945535126642789;
36;ARIES;1;1;11;0004a30b00ff9065;817;1;1;2;3;4;41.30459000791058, -4.943598018190464;
37;ARIES;1;1;11;0004a30b010b4b48;818;2;1;2;3;4;41.30456352825952, -4.94383890896068;
38;ARIES;1;1;11;0004a30b010b37ec;825;3;1;2;3;4;41.3045608966039, -4.943961183508681;
39;ARIES;1;1;11;0004a30b010ab93a;819;4;1;2;3;4;41.304561590315615, -4.944086680610846;
40;ARIES;1;1;12;0004a30b010b4681;820;1;1;2;3;4;41.30459635213764, -4.9442022564016925;
41;ARIES;1;1;12;0004a30b010abbd6;759;2;1;2;3;4;41.30426427882924, -4.944506717802087;
42;ARIES;1;1;12;0004a30b00fef69b;766;3;1;2;3;4;41.30444490375715, -4.944562898716015;
43;ARIES;1;1;13;0004a30b010adbae;36;1;1;2;;;41.30412784621504, -4.946417319815944;
44;ARIES;1;1;13;0004a30b010b4beb;802;2;1;2;3;4;41.30410950743281, -4.946180039774845;
45;ARIES;1;1;13;0004a30b010b6200;799;3;1;2;3;4;41.304096399306644, -4.9460511078381;
46;ARIES;1;1;13;0004a30b01058c2f;800;4;1;2;3;4;41.30408156524205, -4.9459307760747455;
47;ARIES;1;1;14;0004a30b010acfe7;769;1;1;2;3;4;41.30409634307798, -4.945678683807458;
48;ARIES;1;1;14;0004a30b010010ef;767;2;1;2;3;4;41.30409076144786, -4.945557213503682;
49;ARIES;1;1;14;0004a30b00fff10a;768;3;1;2;3;4;41.30410694934334, -4.945429001651303;
50;ARIES;1;1;15;0004a30b010b280b;798;1;1;2;3;4;41.30351933439769, -4.945960679204686;
51;ARIES;1;1;15;0004a30b00ff8d80;801;2;1;2;3;4;41.3035218815075, -4.945776768556491;
52;ARIES;1;1;15;0004a30b010aee13;790;3;1;2;3;4;41.30363812973784, -4.9456046923164365;
53;ARIES;1;1;15;0004a30b00ffd7aa;783;4;1;2;3;4;41.303519887756565, -4.9454676399886095;
54;ARIES;1;1;16;0004a30b00ff19db;793;1;1;2;3;4;41.30355111901631, -4.945300547795249;
55;ARIES;1;1;16;0004a30b00ffd732;796;2;1;2;3;4;41.303610056267665, -4.945148304500365;
56;ARIES;1;1;16;0004a30b010b5b3c;797;3;1;2;3;4;41.303542482075876, -4.944997380542577;
57;ARIES;1;1;16;0004a30b010ade5c;38;4;1;2;;;41.303542482075876, -4.944997380542577;
58;ARIES;1;1;17;0004a30b01000c05;754;1;1;2;3;4;41.303551127598524, -4.944771175396639;
59;ARIES;1;1;17;0004a30b00ff79ba;761;2;1;2;3;4;41.3035521309498, -4.944606042856841;
60;ARIES;1;1;17;0004a30b010aaaa3;794;3;1;2;3;4;41.30355470258311, -4.944447916538056;
61;ARIES;1;1;18;0004a30b01081b45;786;1;1;2;3;4;41.30293918767071, -4.945510301147944;
62;ARIES;1;1;18;0004a30b01083d29;787;2;1;2;3;4;41.302865871854515, -4.9453667184098125;
63;ARIES;1;1;18;0004a30b00ff8e95;789;3;1;2;3;4;41.30295775131509, -4.945202573224816;
64;ARIES;1;1;19;0004a30b010b1a61;765;1;1;2;3;4;41.30297738619198, -4.945065960585778;
65;ARIES;1;1;19;0004a30b00fff2ae;757;2;1;2;3;4;41.30295962162333, -4.944888603316002;
66;ARIES;1;1;19;0004a30b010b60fb;755;3;1;2;3;4;41.30299174505117, -4.944739578555253;
67;ARIES;1;1;20;0004a30b010b326e;619;1;1;2;3;4;41.303009075896604, -4.944600560018992;
68;ARIES;1;1;20;0004a30b010aaafa;596;2;1;2;3;4;41.30296186428332, -4.944404749794125;
69;ARIES;1;1;20;0004a30b01054a6f;327;3;1;2;3;4;;
70;ARIES;1;2;1;0004a30b010b10a2;821;1;1;2;3;4;41.304611522866935, -4.943328183196621;
71;ARIES;1;2;1;0004a30b00ff5648;830;2;1;2;3;4;41.304597240234564, -4.943307588945698;
72;ARIES;1;2;1;0004a30b010ac1f8;826;3;1;2;3;4;41.30461590398287, -4.943075640192438;
73;ARIES;1;2;2;0004a30b010b5c53;574;1;1;2;3;4;41.30524093562362, -4.940516661314581;
74;ARIES;1;2;2;0004a30b010af351;573;2;1;2;3;4;41.30527878923557, -4.9406269686548265;
75;ARIES;1;2;2;0004a30b010b5011;576;3;1;2;3;4;41.30524613057579, -4.940748882613534;
76;ARIES;1;2;2;0004a30b010b1b4c;575;4;1;2;3;4;41.30522666100828, -4.940870538118462;
77;ARIES;1;2;2;0004a30b010b6299;577;5;1;2;3;4;41.30523670146747, -4.941123169903154;
78;ARIES;1;2;3;0004a30b010b0df0;571;1;1;2;3;4;41.30470052241864, -4.93925386432426;
79;ARIES;1;2;3;0004a30b010b0d1c;572;2;1;2;3;4;41.30464052947176, -4.939355924818989;
80;ARIES;1;2;3;0004a30b010b4bc1;565;3;1;2;3;4;41.30457956695562, -4.939495704313169;
81;ARIES;1;2;4;0004a30b010ad5a1;568;1;1;2;3;4;41.304659625718166, -4.939676652460811;
82;ARIES;1;2;4;0004a30b010ab7e6;566;2;1;2;3;4;41.304659616166596, -4.939827052964225;
83;ARIES;1;2;4;0004a30b010b49ca;592;3;1;2;3;4;41.304571858782836, -4.939967686645553;
84;ARIES;1;2;4;0004a30b0105e2fa;27;4;1;2;;;41.30464945559412, -4.940058335364618;
85;ARIES;1;2;5;0004a30b010aa89a;587;1;1;2;3;4;41.304557611194326, -4.940197009723896;
86;ARIES;1;2;5;0004a30b01079856;593;2;1;2;3;4;41.30465893077461, -4.94037383231434;
87;ARIES;1;2;5;0004a30b010e2f3c;590;3;1;2;3;4;41.30459393539531, -4.940509151839376;
88;ARIES;1;2;5;0004a30b01083424;589;4;1;2;3;4;41.30461914791097, -4.940661618844395;
89;ARIES;1;2;6;0004a30b0107ed74;302;1;1;2;3;4;41.30462881408886, -4.940824384482357;
90;ARIES;1;2;6;0004a30b010ab5f2;301;2;1;2;3;4;41.304561544011705, -4.9409744428300515;
91;ARIES;1;2;6;0004a30b010b14a7;371;3;1;2;3;4;41.3046330267869, -4.941125653767894;
92;ARIES;1;2;6;0004a30b010b5997;580;4;1;2;3;4;41.30462565299984, -4.941308508006501;
93;ARIES;1;2;7;0004a30b010d98f3;578;1;1;2;3;4;41.304627528174414, -4.941439940638969;
94;ARIES;1;2;7;0004a30b010b4958;581;2;1;2;3;4;41.30461473105872, -4.941604450816851;
95;ARIES;1;2;7;0004a30b010aa558;582;3;1;2;3;4;41.30462067222788, -4.941770504394937;
96;ARIES;1;2;7;0004a30b010b2f54;611;4;1;2;3;4;41.304547934849325, -4.9419130740516986;
97;ARIES;1;2;8;0004a30b010b4a8b;579;1;1;2;3;4;41.304624909680605, -4.94210970246931;
98;ARIES;1;2;8;0004a30b010e1810;609;2;1;2;3;4;41.304617366443566, -4.942231800423737;
99;ARIES;1;2;8;0004a30b010aa52e;608;3;1;2;3;4;41.304612629296436, -4.942398547130751;
100;ARIES;1;2;8;0004a30b010afca4;610;4;1;2;3;4;41.304615276420115, -4.942558424474384;
101;ARIES;1;2;9;0004a30b010b0c38;563;1;1;2;3;4;41.30414609326998, -4.939490864882044;
102;ARIES;1;2;9;0004a30b010b162a;567;2;1;2;3;4;41.30407073525598, -4.939691069812166;
103;ARIES;1;2;9;0004a30b010abea6;569;3;1;2;3;4;41.3040703580726, -4.939811755380577;
104;ARIES;1;2;10;0004a30b010b1566;564;1;1;2;3;4;41.304096391112665, -4.939926783703524;
105;ARIES;1;2;10;0004a30b010b15b6;570;2;1;2;3;4;41.304070024493086, -4.940047164515222;
106;ARIES;1;2;10;0004a30b01081899;297;3;1;2;3;4;41.30406145758204, -4.940166313317249;
107;ARIES;1;2;11;0004a30b01082cdf;304;1;1;2;3;4;41.30404433771798, -4.94041723282976;
108;ARIES;1;2;11;0004a30b0107fbba;295;2;1;2;3;4;41.30397359355635, -4.940572957354968;
109;ARIES;1;2;11;0004a30b0108158c;299;3;1;2;3;4;41.30404196351426, -4.940729194873486;
110;ARIES;1;2;11;0004a30b010e4eed;31;4;1;2;;;41.304036113640585, -4.940815546472098;
111;ARIES;1;2;12;0004a30b0107d221;296;1;1;2;3;4;41.30401052763075, -4.940964109903117;
112;ARIES;1;2;12;0004a30b010b0c96;221;2;1;2;3;4;;
113;ARIES;1;2;12;0004a30b010ad957;355;3;1;2;3;4;41.30396237211667, -4.9412692363231026;
114;ARIES;1;2;12;0004a30b01058a11;128;4;1;2;3;4;;
115;ARIES;1;2;13;0004a30b0107da9a;286;1;1;2;3;4;41.30400844552559, -4.941585590130661;
116;ARIES;1;2;13;0004a30b010b5b00;287;2;1;2;3;4;41.30401351494827, -4.941742640559802;
117;ARIES;1;2;13;0004a30b0105e3f3;289;3;1;2;3;4;41.30402224412154, -4.941868857458588;
118;ARIES;1;2;13;0004a30b010d56c4;288;4;1;2;3;4;41.30402119824919, -4.942120594834046;
119;ARIES;1;2;14;0004a30b00ff205c;836;1;1;2;3;4;41.304035889375285, -4.942240063815508;
120;ARIES;1;2;14;0004a30b00ffab49;824;2;1;2;3;4;41.3040441280418, -4.942363234522251;
121;ARIES;1;2;14;0004a30b010b19a9;393;3;1;2;3;4;41.30395548881102, -4.94251921768871;
122;ARIES;1;2;14;0004a30b010b1685;392;4;1;2;3;4;41.30399548936019, -4.942647619983465;
123;ARIES;1;2;15;0004a30b010acfea;390;1;1;2;3;4;41.30402479928911, -4.94284313881242;
124;ARIES;1;2;15;0004a30b010b0aa7;394;2;1;2;3;4;41.303967545121644, -4.942963418356931;
125;ARIES;1;2;15;0004a30b010b3383;372;3;1;2;3;4;41.30402152128462, -4.943129430928995;
126;ARIES;1;2;15;0004a30b010b15c8;370;4;1;2;3;4;41.30407387039978, -4.943236669956392;
127;ARIES;1;2;16;0004a30b010b1a0f;358;1;1;2;3;4;41.303759, -4.941055;
128;ARIES;1;2;16;0004a30b010aabcf;359;2;1;2;3;4;41.30367, -4.941065;
129;ARIES;1;2;16;0004a30b01083f73;430;3;1;2;3;4;41.3036717, -4.9410733;
130;ARIES;1;2;16;0004a30b010d7a39;431;4;1;2;3;4;41.3036233, -4.9411033;
131;ARIES;1;2;17;0004a30b01078d1e;434;1;1;2;3;4;41.3035209, -4.9416345;
132;ARIES;1;2;17;0004a30b010db8bb;433;2;1;2;3;4;41.30351, -4.9416583;
133;ARIES;1;2;17;0004a30b010d5f8e;432;3;1;2;3;4;41.3034181, -4.9416903;
134;ARIES;1;2;17;0004a30b010e12b7;298;4;1;2;3;4;41.3034315, -4.9416982;
135;ARIES;1;2;18;0004a30b00ff7015;834;1;1;2;3;4;41.3036817, -4.9419417;
136;ARIES;1;2;18;0004a30b010abe63;822;2;1;2;3;4;41.30368, -4.9419417;
137;ARIES;1;2;18;0004a30b010b3782;823;3;1;2;3;4;41.3035517, -4.9425767;
138;ARIES;1;2;18;0004a30b010ac370;391;4;1;2;3;4;41.3035517, -4.9425767;
139;ARIES;2;1;1;0004a30b010af891;33;1;1;2;;;41.3029767, -4.9443383;
140;ARIES;2;1;1;0004a30b010e125d;597;2;1;2;3;4;41.302985, -4.9443101;
141;ARIES;2;1;1;0004a30b010d362e;595;3;1;2;3;4;41.3029917, -4.94429;
142;ARIES;2;1;1;0004a30b00ff92f6;591;4;1;2;3;4;41.303004, -4.9442157;
143;ARIES;2;1;1;0004a30b01083407;655;5;1;2;3;4;41.3029121, -4.9436403;
144;ARIES;2;1;2;0004a30b010b19ae;624;1;1;2;3;4;41.3028883, -4.9439383;
145;ARIES;2;1;2;0004a30b010b1c54;617;2;1;2;3;4;41.3024028, -4.9450517;
146;ARIES;2;1;2;0004a30b010ab608;618;3;1;2;3;4;41.3024082, -4.945035;
147;ARIES;2;1;3;0004a30b010ad94c;626;1;1;2;3;4;41.302405, -4.9450117;
148;ARIES;2;1;3;0004a30b010ada18;625;2;1;2;3;4;41.3025748, -4.9446113;
149;ARIES;2;1;3;0004a30b010ad1bb;627;3;1;2;3;4;41.3025717, -4.9445967;
150;ARIES;2;1;3;0004a30b010af178;621;4;1;2;3;4;41.3025667, -4.9445834;
151;ARIES;2;1;4;0004a30b010b5fe2;623;1;1;2;3;4;41.3026183, -4.944165;
152;ARIES;2;1;4;0004a30b010aa4fb;613;2;1;2;3;4;41.3026133, -4.9441533;
153;ARIES;2;1;4;0004a30b010b0bab;616;3;1;2;3;4;41.3026067, -4.944125;
154;ARIES;2;1;4;0004a30b010b5f12;615;4;1;2;3;4;41.30268, -4.9436167;
155;ARIES;2;1;5;0004a30b0105b508;99;1;1;2;3;4;41.30133, -4.94102;
156;ARIES;2;1;5;0004a30b010554d8;100;2;1;2;3;4;41.3012138, -4.9410796;
157;ARIES;2;1;5;0004a30b010aa839;98;3;1;2;3;4;41.3013417, -4.9412167;
158;ARIES;2;1;5;0004a30b010aefac;42;4;1;2;;;41.3013818, -4.9413875;
159;ARIES;2;1;6;0004a30b010b5a0c;101;1;1;2;3;4;41.3012191, -4.9416044;
160;ARIES;2;1;6;0004a30b01055a08;97;2;1;2;3;4;41.30131, -4.941425;
161;ARIES;2;1;6;0004a30b01000bdf;96;3;1;2;3;4;41.3013687, -4.941635;
162;ARIES;2;1;6;0004a30b010d970e;3;4;1;2;;;41.3013749, -4.9420265;
163;ARIES;2;1;7;0004a30b01118d62;51;1;1;2;3;4;41.3012337, -4.9421362;
164;ARIES;2;1;7;0004a30b010b1a3d;94;2;1;2;3;4;41.30132, -4.9421499;
165;ARIES;2;1;7;0004a30b01004d7e;93;3;1;2;3;4;41.30121, -4.9422433;
166;ARIES;2;1;8;0004a30b010ab9fa;453;1;1;2;3;4;41.3006383, -4.9405518;
167;ARIES;2;1;8;0004a30b010b2f3e;361;2;1;2;3;4;41.3007135, -4.9406347;
168;ARIES;2;1;8;0004a30b00fff2bd;103;3;1;2;3;4;41.3007651, -4.9409016;
169;ARIES;2;1;8;0004a30b010b5b53;89;4;1;2;3;4;41.3008201, -4.9410068;
170;ARIES;2;1;9;0004a30b01006579;90;1;1;2;3;4;41.3007217, -4.9411717;
171;ARIES;2;1;9;0004a30b010ab735;104;2;1;2;3;4;41.3008817, -4.9415367;
172;ARIES;2;1;9;0004a30b010b44dc;105;3;1;2;3;4;41.3006934, -4.9416546;
173;ARIES;2;1;9;0004a30b010ad163;385;4;1;2;3;4;41.3008217, -4.9415883;
174;ARIES;2;1;10;0004a30b010af7c7;386;1;1;2;3;4;41.3007878, -4.9420148;
175;ARIES;2;1;10;0004a30b010b2907;388;2;1;2;3;4;41.3009036, -4.9420839;
176;ARIES;2;1;10;0004a30b010d569c;387;3;1;2;3;4;41.300775, -4.94232;
177;ARIES;2;1;10;0004a30b010aa949;389;4;1;2;3;4;41.3007217, -4.9424217;
178;ARIES;2;1;11;0004a30b010b3207;377;1;1;2;3;4;41.3013027, -4.9430043;
179;ARIES;2;1;11;0004a30b010abd17;376;2;1;2;3;4;41.3013934, -4.9431171;
180;ARIES;2;1;11;0004a30b010ad9a5;379;3;1;2;3;4;41.3013367, -4.9430083;
181;ARIES;2;1;12;0004a30b010ab5ec;378;1;1;2;3;4;41.3012967, -4.9428367;
182;ARIES;2;1;12;0004a30b010b2f60;375;2;1;2;3;4;41.3014567, -4.9424883;
183;ARIES;2;1;12;0004a30b010afc0a;362;3;1;2;3;4;41.3013487, -4.9424899;
184;ARIES;2;1;13;0004a30b010ab6ff;368;1;1;2;3;4;41.3005951, -4.94474;
185;ARIES;2;1;13;0004a30b010aebf8;365;2;1;2;3;4;41.30061, -4.9447717;
186;ARIES;2;1;13;0004a30b010acf64;369;3;1;2;3;4;41.30068, -4.9447733;
187;ARIES;2;1;13;0004a30b010af2ab;366;4;1;2;3;4;41.300695, -4.9445717;
188;ARIES;2;1;14;0004a30b010af6fe;367;1;1;2;3;4;41.3007951, -4.9445367;
189;ARIES;2;1;14;0004a30b010b5a64;364;2;1;2;3;4;41.3005712, -4.9440931;
190;ARIES;2;1;14;0004a30b00ff0344;363;3;1;2;3;4;41.3007417, -4.9440717;
191;ARIES;2;1;14;0004a30b010f5bc1;67;4;1;2;3;4;41.300803, -4.9440484;
192;ARIES;2;1;15;0004a30b010b49df;347;1;1;2;3;4;41.300767, -4.9438841;
193;ARIES;2;1;15;0004a30b010b1a63;345;2;1;2;3;4;41.3007617, -4.94379;
194;ARIES;2;1;15;0004a30b010b3877;346;3;1;2;3;4;41.3005971, -4.9432804;
195;ARIES;2;1;15;0004a30b010b622e;348;4;1;2;3;4;41.3008316, -4.9432471;
196;ARIES;2;1;16;0004a30b010afbfe;349;1;1;2;3;4;41.3007383, -4.94336;
197;ARIES;2;1;16;0004a30b010d98dc;442;2;1;2;3;4;41.3004083, -4.943075;
198;ARIES;2;1;16;0004a30b010e4d8d;441;3;1;2;3;4;41.3005483, -4.94278;
199;ARIES;2;1;17;0004a30b010844ba;444;1;1;2;3;4;41.3004801, -4.942385;
200;ARIES;2;1;17;0004a30b010b5a47;443;2;1;2;3;4;41.3008332, -4.9426514;
201;ARIES;2;1;17;0004a30b0107a07c;440;3;1;2;3;4;41.3006969, -4.942587;
202;ARIES;2;1;18;0004a30b010b495b;785;1;1;2;3;4;41.3000917, -4.94564;
203;ARIES;2;1;18;0004a30b010d1c2f;71;2;1;2;3;4;41.2998923, -4.9455801;
204;ARIES;2;1;18;0004a30b00ff3eac;73;3;1;2;3;4;41.300145, -4.945435;
205;ARIES;2;1;19;0004a30b00fff01c;157;1;1;2;3;4;41.300125, -4.9428667;
206;ARIES;2;1;19;0004a30b01055278;155;2;1;2;3;4;41.3000117, -4.94247;
207;ARIES;2;1;19;0004a30b00ff5987;156;3;1;2;3;4;41.3000967, -4.9423272;
208;ARIES;2;1;19;0004a30b010d0612;12;4;1;2;;;41.3001483, -4.9424467;
209;ARIES;2;2;1;0004a30b010ac38f;450;1;1;2;3;4;41.3007583, -4.9398583;
210;ARIES;2;2;1;0004a30b00ffd684;102;2;1;2;3;4;41.3007017, -4.9401567;
211;ARIES;2;2;1;0004a30b0105b289;454;3;1;2;3;4;41.300735, -4.9402083;
212;ARIES;2;2;1;0004a30b010b2908;451;4;1;2;3;4;41.3007417, -4.94036;
213;ARIES;2;2;1;0004a30b01055422;17;5;1;2;;;41.3006871, -4.9403411;
214;ARIES;2;2;2;0004a30b010d57bf;72;1;1;2;3;4;41.3000217, -4.9452017;
215;ARIES;2;2;2;0004a30b01081ad9;75;2;1;2;3;4;41.3000341, -4.9449217;
216;ARIES;2;2;2;0004a30b0107f0b0;74;3;1;2;3;4;41.2999733, -4.944875;
217;ARIES;2;2;3;0004a30b010b18c9;460;1;1;2;3;4;41.3000733, -4.9446717;
218;ARIES;2;2;3;0004a30b010ac37e;461;2;1;2;3;4;41.3001, -4.94457;
219;ARIES;2;2;3;0004a30b010b1298;463;3;1;2;3;4;41.3000917, -4.9444;
220;ARIES;2;2;3;0004a30b010b10ac;464;4;1;2;3;4;41.2999952, -4.9437184;
221;ARIES;2;2;4;0004a30b010abde6;462;1;1;2;3;4;41.3001082, -4.9440817;
222;ARIES;2;2;4;0004a30b00ff1cb6;114;2;1;2;3;4;41.3000917, -4.9439767;
223;ARIES;2;2;4;0004a30b00ff5b1f;113;3;1;2;3;4;41.3000267, -4.9436183;
224;ARIES;2;2;4;0004a30b01081597;111;4;1;2;3;4;41.300125, -4.9435033;
225;ARIES;2;2;5;0004a30b00ffaa62;112;1;1;2;3;4;41.3000717, -4.9436183;
226;ARIES;2;2;5;0004a30b010ab531;115;2;1;2;3;4;41.3001917, -4.94322;
227;ARIES;2;2;5;0004a30b010add34;159;3;1;2;3;4;41.2999883, -4.9430967;
228;ARIES;2;2;5;0004a30b010d3659;158;4;1;2;3;4;41.30014, -4.9428017;
229;ARIES;2;2;6;0004a30b0100488e;831;1;1;2;3;4;41.300353, -4.9387503;
230;ARIES;2;2;6;0004a30b00ff7ad1;837;2;1;2;3;4;41.30033, -4.9391017;
231;ARIES;2;2;6;0004a30b01000ed8;832;3;1;2;3;4;41.300215, -4.9392767;
232;ARIES;2;2;7;0004a30b00fff1e6;829;1;1;2;3;4;41.3004945, -4.9391879;
233;ARIES;2;2;7;0004a30b01117b42;63;2;1;2;3;4;41.3001283, -4.9395117;
234;ARIES;2;2;7;0004a30b0105cfed;488;3;1;2;3;4;41.2999019, -4.9395234;
235;ARIES;2;2;8;0004a30b01056da7;486;1;1;2;3;4;41.300165, -4.9397933;
236;ARIES;2;2;8;0004a30b010b14ce;489;2;1;2;3;4;41.3002083, -4.939845;
237;ARIES;2;2;8;0004a30b010ad555;487;3;1;2;3;4;41.3002177, -4.9400375;
238;ARIES;2;2;9;0004a30b010d1a9a;485;1;1;2;3;4;41.3002133, -4.9400683;
239;ARIES;2;2;9;0004a30b010aa778;353;2;1;2;3;4;41.3002085, -4.9400801;
240;ARIES;2;2;9;0004a30b010af6d0;351;3;1;2;3;4;41.3002047, -4.9401048;
241;ARIES;2;2;9;0004a30b010aec58;352;4;1;2;3;4;41.3004301, -4.9404052;
242;ARIES;2;2;10;0004a30b010b15d3;350;1;1;2;3;4;41.3004167, -4.9404317;
243;ARIES;2;2;10;0004a30b010f7393;58;2;1;2;3;4;41.3003583, -4.9406033;
244;ARIES;2;2;10;0004a30b010d987a;426;3;1;2;3;4;41.3003566, -4.9406118;
245;ARIES;2;2;10;0004a30b010b10b3;428;4;1;2;3;4;41.3001918, -4.9411661;
246;ARIES;2;2;11;0004a30b010d21bd;429;1;1;2;3;4;41.3001883, -4.9412217;
247;ARIES;2;2;11;0004a30b01082a01;427;2;1;2;3;4;41.3003833, -4.9414367;
248;ARIES;2;2;11;0004a30b010e14d0;425;3;1;2;3;4;41.3001515, -4.9417215;
249;ARIES;2;2;11;0004a30b010aacdb;452;4;1;2;3;4;41.300165, -4.941802;
250;ARIES;2;2;12;0004a30b01000e0d;124;1;1;2;3;4;41.2995617, -4.94539;
251;ARIES;2;2;12;0004a30b00ff5d05;121;2;1;2;3;4;41.2994583, -4.9453201;
252;ARIES;2;2;12;0004a30b00ff7a77;125;3;1;2;3;4;41.299385, -4.944855;
253;ARIES;2;2;12;0004a30b010af7a2;122;4;1;2;3;4;41.299545, -4.944855;
254;ARIES;2;2;13;0004a30b0105731f;123;1;1;2;3;4;41.2994978, -4.9443776;
255;ARIES;2;2;13;0004a30b010f8d67;68;2;1;2;3;4;41.2995633, -4.94469;
256;ARIES;2;2;13;0004a30b010d9222;134;3;1;2;3;4;41.2996877, -4.9442115;
257;ARIES;2;2;13;0004a30b010d0640;665;4;1;2;3;4;41.2996083, -4.9442483;
258;ARIES;2;2;14;0004a30b01084514;664;1;1;2;3;4;41.2995633, -4.9439467;
259;ARIES;2;2;14;0004a30b010d1a48;667;2;1;2;3;4;41.2995003, -4.9438281;
260;ARIES;2;2;14;0004a30b0107a6f2;663;3;1;2;3;4;41.2995976, -4.9436724;
261;ARIES;2;2;14;0004a30b01078610;666;4;1;2;3;4;41.2995278, -4.9435985;
262;ARIES;2;2;15;0004a30b00ff19be;216;1;1;2;3;4;41.2994585, -4.9434953;
263;ARIES;2;2;15;0004a30b010b4a21;235;2;1;2;3;4;41.2996027, -4.9431636;
264;ARIES;2;2;15;0004a30b010b51fe;234;3;1;2;3;4;41.2996725, -4.9430836;
265;ARIES;2;2;15;0004a30b010b391d;217;4;1;2;3;4;41.2994881, -4.942895;
266;ARIES;2;2;16;0004a30b010adf06;219;1;1;2;3;4;41.2996469, -4.9427369;
267;ARIES;2;2;16;0004a30b010ade4c;644;2;1;2;3;4;41.2995632, -4.9425605;
268;ARIES;2;2;16;0004a30b01080c01;643;3;1;2;3;4;41.2994712, -4.9423792;
269;ARIES;2;2;17;0004a30b00ff1fc7;718;1;1;2;3;4;41.2998483, -4.941005;
